room_no,user1_id,user2_id,user1_name,user2_name,group_no,x_coord,y_coord
1,12,11,User 12,User 11,2,0,0
2,20,19,User 20,User 19,1,5,0
3,18,17,User 18,User 17,1,10,0
4,16,15,User 16,User 15,7,15,0
5,2,1,User 2,User 1,4,20,0
6,14,13,User 14,User 13,7,25,0
7,10,9,User 10,User 9,2,30,0
8,8,7,User 8,User 7,5,35,0
9,6,5,User 6,User 5,5,40,0
10,4,3,User 4,User 3,4,45,0
11,26,25,User 26,User 25,3,0,10
12,30,29,User 30,User 29,0,5,10
13,22,21,User 22,User 21,6,10,10
14,28,27,User 28,User 27,3,15,10
15,23,24,User 23,User 24,6,20,10
