room_no,user1_id,user2_id,group_no
1,1,2,1
2,3,4,1
3,5,6,2
4,7,8,2
5,9,10,3
6,11,12,3
7,13,14,4
8,15,16,4
9,17,18,5
10,19,20,5
11,21,22,6
12,23,24,6
13,25,26,7
14,27,28,7
15,29,30,8
16,31,32,8
17,33,34,9
18,35,36,9
19,37,38,10
20,39,40,10
21,41,42,11
22,43,44,11
23,45,46,12
24,47,48,12
25,49,50,13
26,51,52,13
27,53,54,14
28,55,56,14
29,57,58,15
30,59,60,15
31,61,62,16
32,63,64,16
33,65,66,17
34,67,68,17
35,69,70,18
36,71,72,18
37,73,74,19
38,75,76,19
39,77,78,20
40,79,80,20
41,81,82,21
42,83,84,21
43,85,86,22
44,87,88,22
45,89,90,23
46,91,92,23
47,93,94,24
48,95,96,24
49,97,98,25
50,99,100,25
